filename,width,height,class,xmin,ymin,xmax,ymax
00001.jpg,600,400,car,41,144,583,327
00002.jpg,900,675,car,69,136,832,501
00002.jpg,900,675,car,806,141,878,196
00002.jpg,900,675,car,109,147,258,218
00009.jpg,1280,843,car,60,107,1232,675
00010.jpg,640,480,car,48,137,630,319
00017.jpg,259,194,car,41,57,229,132
00018.jpg,200,147,car,8,19,183,99
00025.jpg,604,453,car,32,95,521,320
00026.jpg,628,417,car,32,183,590,363
00033.jpg,1024,768,car,137,205,985,618
00033.jpg,1024,768,car,885,156,963,218
00033.jpg,1024,768,car,1,185,127,247
00034.jpg,640,480,car,94,11,624,397
00041.jpg,640,480,car,14,45,572,393
00042.jpg,640,452,car,20,61,626,319
00049.jpg,1600,1067,car,140,656,795,961
00050.jpg,580,407,car,19,91,557,322
00051.jpg,640,480,car,70,135,624,443
00052.jpg,808,424,car,67,25,775,351
00053.jpg,500,375,car,152,201,420,270
00053.jpg,500,375,car,430,149,494,235
00053.jpg,500,375,car,61,162,183,252
00053.jpg,500,375,car,247,162,277,187
00053.jpg,500,375,car,41,151,78,193
00054.jpg,1600,1200,car,45,552,1510,1027
00055.jpg,620,433,car,72,92,578,366
00056.jpg,500,315,car,47,47,431,258
00059.jpg,640,480,car,50,85,604,347
00060.jpg,400,300,car,134,146,355,239
00060.jpg,400,300,car,13,115,71,201
00061.jpg,1023,764,car,76,58,937,700
1.jpg,301,167,bus,18,9,301,149
10.jpg,299,169,bus,32,20,288,141
11.jpg,300,168,bus,16,22,300,151
12.jpg,266,190,bus,20,29,254,146
13.jpg,260,194,bus,25,19,225,158
14.jpg,360,140,bus,78,27,311,111
15.jpg,275,183,bus,11,55,265,136
16.jpg,350,144,bus,40,33,333,112
17.jpg,283,178,bus,18,75,248,153
18.jpg,259,194,bus,14,54,238,154
19.jpg,276,182,bus,4,31,276,156
2.jpg,276,183,bus,22,34,271,135
20.jpg,259,194,bus,20,35,259,145
21.jpg,259,194,bus,10,59,248,153
22.jpg,409,123,bus,90,22,291,84
23.jpg,284,177,bus,20,59,264,150
24.jpg,275,183,bus,10,80,264,140
25.jpg,339,148,bus,56,30,320,134
26.jpg,334,151,bus,16,24,291,130
27.jpg,259,194,bus,16,48,259,144
28.jpg,300,168,bus,2,27,300,144
29.jpg,301,167,bus,8,53,280,142
3.jpg,275,183,bus,25,48,262,154
30.jpg,323,156,bus,24,35,275,141
31.jpg,276,183,bus,1,23,229,144
32.jpg,294,172,bus,7,51,279,119
33.jpg,340,148,bus,22,37,317,127
34.jpg,300,168,bus,22,1,168,161
34.jpg,300,168,bus,193,27,242,133
35.jpg,264,191,bus,21,62,233,157
36.jpg,275,183,bus,21,52,243,150
38.jpg,348,145,bus,61,23,307,126
39.jpg,318,159,bus,14,25,311,145
4.jpg,286,176,bus,28,49,271,146
40.jpg,275,183,bus,10,37,258,153
41.jpg,277,182,bus,45,30,276,155
42.jpg,318,159,bus,30,48,283,146
43.jpg,286,176,bus,22,3,283,157
44.jpg,318,159,bus,51,18,288,130
45.jpg,302,167,bus,165,30,255,159
45.jpg,302,167,bus,99,56,137,139
45.jpg,302,167,bus,62,63,84,135
45.jpg,302,167,bus,43,75,56,125
46.jpg,259,194,bus,34,46,225,147
47.jpg,275,183,bus,212,71,259,118
47.jpg,275,183,bus,143,66,192,119
47.jpg,275,183,bus,68,67,110,117
47.jpg,275,183,bus,3,64,44,116
48.jpg,329,153,bus,30,18,298,131
49.jpg,275,183,bus,52,7,215,153
5.jpg,255,197,bus,24,22,246,169
50.jpg,284,177,bus,28,66,61,119
50.jpg,284,177,bus,69,80,105,114
50.jpg,284,177,bus,111,69,141,123
50.jpg,284,177,bus,161,59,196,127
50.jpg,284,177,bus,205,47,244,136
6.jpg,314,161,bus,42,28,290,144
7.jpg,291,173,bus,10,56,282,142
8.jpg,292,173,bus,20,17,271,138
9.jpg,339,149,bus,19,23,270,114
9.jpg,339,149,bus,279,60,335,94
